Date,Close,Open,Low,High,Volume,Return,Range,HL_ratio
2010-10-14,3184.929851312728,3166.3588317715457,3166.3588317715457,3194.215361083319,48520.0,0.0,27.8565293117731,0.008746355685131187
2010-10-15,3194.215361083319,3175.6443415421368,3166.3588317715457,3194.215361083319,57710.0,0.00291545189504383,27.8565293117731,0.00872093023255813
2010-10-18,3194.215361083319,3184.929851312728,3157.0733220009547,3194.215361083319,83070.0,0.0,37.142039082364136,0.011627906976744174
2010-10-19,3184.929851312728,3175.6443415421368,3138.5023024597726,3184.929851312728,134780.0,-0.0029069767441860517,46.42754885295517,0.014577259475218644
2010-10-20,3129.2167926891816,3157.0733220009547,3092.0747536068175,3166.3588317715457,124390.0,-0.017492711370262426,74.28407816472827,0.023738872403560807
2010-10-21,3119.9312829185906,3129.2167926891816,3082.7892438362264,3147.7878122303637,109630.0,-0.0029673590504450953,64.99856839413724,0.02083333333333331
2010-10-22,3175.6443415421368,3119.9312829185906,3082.7892438362264,3175.6443415421368,83400.0,0.017857142857142794,92.85509770591034,0.029239766081871316
2010-10-25,3129.2167926891816,3138.5023024597726,3129.2167926891816,3166.3588317715457,88570.0,-0.014619883040935644,37.142039082364136,0.011869436201780404
2010-10-26,3175.6443415421368,3129.2167926891816,3129.2167926891816,3222.071890395092,72130.0,0.014836795252225476,92.85509770591034,0.029239766081871316
2010-10-27,3175.6443415421368,3175.6443415421368,3138.5023024597726,3175.6443415421368,78790.0,0.0,37.142039082364136,0.011695906432748527
2010-10-28,3157.0733220009547,3166.3588317715457,3157.0733220009547,3166.3588317715457,47490.0,-0.005847953216374213,9.285509770591034,0.0029411764705882322
2010-10-29,3157.0733220009547,3157.0733220009547,3147.7878122303637,3166.3588317715457,74090.0,0.0,18.571019541182068,0.0058823529411764644
2010-11-01,3157.0733220009547,3138.5023024597726,3138.5023024597726,3157.0733220009547,32030.0,0.0,18.571019541182068,0.0058823529411764644
2010-11-02,3147.7878122303637,3157.0733220009547,3138.5023024597726,3157.0733220009547,73750.0,-0.002941176470588225,18.571019541182068,0.005899705014749256
2010-11-03,3147.7878122303637,3147.7878122303637,3119.9312829185906,3147.7878122303637,71820.0,0.0,27.8565293117731,0.008849557522123885
2010-11-04,3147.7878122303637,3147.7878122303637,3129.2167926891816,3157.0733220009547,69520.0,0.0,27.8565293117731,0.008849557522123885
2010-11-05,3166.3588317715457,3110.6457731479995,3110.6457731479995,3166.3588317715457,100750.0,0.005899705014749346,55.7130586235462,0.017595307917888544
2010-11-08,3175.6443415421368,3147.7878122303637,3147.7878122303637,3184.929851312728,103120.0,0.0029325513196480912,37.142039082364136,0.011695906432748527
2010-11-09,3194.215361083319,3157.0733220009547,3147.7878122303637,3194.215361083319,78850.0,0.005847953216374213,46.42754885295517,0.014534883720930218
2010-11-10,3194.215361083319,3157.0733220009547,3157.0733220009547,3203.50087085391,53350.0,0.0,46.42754885295517,0.014534883720930218
2010-11-11,3175.6443415421368,3147.7878122303637,3147.7878122303637,3175.6443415421368,23440.0,-0.005813953488372103,27.8565293117731,0.008771929824561394
2010-11-12,3175.6443415421368,3064.2182242950444,3064.2182242950444,3175.6443415421368,77330.0,0.0,111.4261172470924,0.03508771929824558
2010-11-15,3157.0733220009547,3092.0747536068175,3073.5037340656354,3157.0733220009547,55700.0,-0.005847953216374213,83.5695879353193,0.02647058823529409
2010-11-16,3110.6457731479995,3129.2167926891816,3073.5037340656354,3129.2167926891816,71110.0,-0.014705882352941124,55.7130586235462,0.01791044776119401
2010-11-17,3054.9327145244533,3064.2182242950444,3054.9327145244533,3101.3602633774085,46370.0,-0.017910447761193993,46.42754885295517,0.015197568389057736
2010-11-18,3138.5023024597726,2989.934146130316,2989.934146130316,3138.5023024597726,51380.0,0.027355623100303816,148.56815632945654,0.047337278106508826
2010-11-19,3129.2167926891816,3138.5023024597726,3036.3616949832713,3147.7878122303637,51380.0,-0.00295857988165682,111.4261172470924,0.03560830860534121
2010-11-22,3129.2167926891816,3008.505165671498,3008.505165671498,3129.2167926891816,58000.0,0.0,120.71162701768344,0.03857566765578631
2010-11-23,3129.2167926891816,3110.6457731479995,3110.6457731479995,3129.2167926891816,48330.0,0.0,18.571019541182068,0.005934718100890202
2010-11-24,3129.2167926891816,3073.5037340656354,3064.2182242950444,3129.2167926891816,31530.0,0.0,64.99856839413724,0.020771513353115705
2010-11-25,3129.2167926891816,3110.6457731479995,3110.6457731479995,3138.5023024597726,58060.0,0.0,27.8565293117731,0.008902077151335303
2010-11-26,3129.2167926891816,3129.2167926891816,3110.6457731479995,3129.2167926891816,31250.0,0.0,18.571019541182068,0.005934718100890202
2010-11-29,3129.2167926891816,3129.2167926891816,3110.6457731479995,3129.2167926891816,44430.0,0.0,18.571019541182068,0.005934718100890202
2010-11-30,3157.0733220009547,3129.2167926891816,3129.2167926891816,3222.071890395092,101250.0,0.008902077151335286,92.85509770591034,0.029411764705882325
2010-12-01,3129.2167926891816,3166.3588317715457,3110.6457731479995,3166.3588317715457,37560.0,-0.008823529411764675,55.7130586235462,0.017804154302670606
2010-12-02,3119.9312829185906,3129.2167926891816,3110.6457731479995,3138.5023024597726,43170.0,-0.0029673590504450953,27.8565293117731,0.00892857142857142
2010-12-03,3147.7878122303637,3129.2167926891816,3110.6457731479995,3166.3588317715457,53960.0,0.008928571428571397,55.7130586235462,0.01769911504424777
2010-12-06,3147.7878122303637,3157.0733220009547,3119.9312829185906,3157.0733220009547,131050.0,0.0,37.142039082364136,0.011799410029498513
2010-12-07,3110.6457731479995,3147.7878122303637,3110.6457731479995,3147.7878122303637,62230.0,-0.01179941002949847,37.142039082364136,0.011940298507462675
2010-12-08,3082.7892438362264,3129.2167926891816,3064.2182242950444,3129.2167926891816,16410.0,-0.008955223880596996,64.99856839413724,0.021084337349397568
2010-12-09,3064.2182242950444,3073.5037340656354,3017.790675442089,3110.6457731479995,60850.0,-0.0060240963855421326,92.85509770591034,0.030303030303030273
2010-12-10,3138.5023024597726,3064.2182242950444,3064.2182242950444,3138.5023024597726,34150.0,0.024242424242424176,74.28407816472827,0.023668639053254413
2010-12-13,3194.215361083319,3184.929851312728,3157.0733220009547,3203.50087085391,147590.0,0.01775147928994092,46.42754885295517,0.014534883720930218
2010-12-14,3157.0733220009547,3194.215361083319,3110.6457731479995,3194.215361083319,92820.0,-0.011627906976744207,83.5695879353193,0.02647058823529409
2010-12-15,3166.3588317715457,3110.6457731479995,3110.6457731479995,3175.6443415421368,97540.0,0.002941176470588225,64.99856839413724,0.020527859237536635
2010-12-16,3110.6457731479995,3110.6457731479995,3110.6457731479995,3138.5023024597726,42490.0,-0.017595307917888547,27.8565293117731,0.008955223880597005
2010-12-17,3157.0733220009547,3082.7892438362264,3082.7892438362264,3157.0733220009547,55050.0,0.014925373134328401,74.28407816472827,0.023529411764705858
2010-12-20,3314.9269881010027,3157.0733220009547,3157.0733220009547,3314.9269881010027,454210.0,0.050000000000000044,157.85366610004803,0.04761904761904771
2010-12-21,3472.7806542010503,3435.638615118686,3342.783517412776,3472.7806542010503,492170.0,0.04761904761904767,129.99713678827447,0.037433155080213866
2010-12-22,3482.0661639716413,3574.9212616775517,3472.7806542010503,3574.9212616775517,159830.0,0.002673796791443861,102.14060747650137,0.0293333333333333
2010-12-23,3491.3516737422324,3389.211066265731,3389.211066265731,3519.2082030540055,114140.0,0.002666666666666595,129.99713678827447,0.03723404255319145
2010-12-24,3435.638615118686,3342.783517412776,3324.2124978715938,3444.924124889277,124610.0,-0.015957446808510634,120.71162701768344,0.035135135135135095
2010-12-27,3398.496576036322,3435.638615118686,3361.354536953958,3435.638615118686,173940.0,-0.010810810810810811,74.28407816472827,0.021857923497267735
2010-12-28,3370.640046724549,3333.498007642185,3296.3559685598207,3417.067595577504,70880.0,-0.008196721311475419,120.71162701768344,0.0358126721763085
2010-12-29,3342.783517412776,3426.353105348095,3342.783517412776,3426.353105348095,108500.0,-0.008264462809917328,83.5695879353193,0.024999999999999974
2010-12-30,3268.4994392480476,3259.2139294774565,3259.2139294774565,3342.783517412776,69910.0,-0.022222222222222143,83.5695879353193,0.02556818181818179
2010-12-31,3305.6414783304117,3268.4994392480476,3268.4994392480476,3342.783517412776,67420.0,0.011363636363636243,74.28407816472827,0.022471910112359526
2011-01-04,3370.640046724549,3407.782085806913,3361.354536953958,3407.782085806913,29460.0,0.0196629213483146,46.42754885295517,0.013774104683195577
2011-01-05,3305.6414783304117,3370.640046724549,3305.6414783304117,3370.640046724549,71040.0,-0.019283746556473802,64.99856839413724,0.019662921348314585
2011-01-06,3343.856986750429,3372.5186180654323,3334.3031096454274,3372.5186180654323,41100.0,0.011560693641622155,38.21550842000488,0.011428571428571422
2011-01-07,3343.856986750429,3296.0876012254225,3248.3182157004167,3343.856986750429,54210.0,0.0,95.5387710500122,0.028571428571428557
2011-01-10,3391.6263722754347,3296.0876012254225,3296.0876012254225,3391.6263722754347,47620.0,0.014285714285714235,95.5387710500122,0.02816901408450703
2011-01-11,3343.856986750429,3296.0876012254225,3296.0876012254225,3343.856986750429,43720.0,-0.014084507042253502,47.76938552500633,0.014285714285714346
2011-01-12,3343.856986750429,3343.856986750429,3324.7492325404264,3410.734126485437,17190.0,0.0,85.98489394501075,0.025714285714285634
2011-01-13,3343.856986750429,3343.856986750429,3343.856986750429,3362.9647409604313,25020.0,0.0,19.10775421000244,0.005714285714285711
2011-01-14,3382.0724951704337,3391.6263722754347,3362.9647409604313,3391.6263722754347,42040.0,0.011428571428571344,28.661631315003433,0.00847457627118637
2011-01-17,3391.6263722754347,3315.195355435425,3296.0876012254225,3420.2880035904386,12300.0,0.0028248587570620654,124.20040236501609,0.0366197183098592
2011-01-18,3372.5186180654323,3353.41086385543,3343.856986750429,3391.6263722754347,56250.0,-0.005633802816901401,47.76938552500587,0.014164305949008424
2011-01-19,3420.2880035904386,3382.0724951704337,3382.0724951704337,3429.8418806954396,92660.0,0.014164305949008638,47.76938552500587,0.0139664804469273
2011-01-20,3439.395757800441,3420.2880035904386,3382.0724951704337,3439.395757800441,110210.0,0.005586592178770999,57.32326263000732,0.01666666666666666
2011-01-21,3477.611266220446,3439.395757800441,3439.395757800441,3487.1651433254474,47230.0,0.011111111111111072,47.76938552500633,0.013736263736263795
2011-01-24,3515.826774640451,3477.611266220446,3477.611266220446,3525.3806517454523,85350.0,0.01098901098901095,47.76938552500633,0.013586956521739187
2011-01-25,3506.27289753545,3515.826774640451,3487.1651433254474,3525.3806517454523,50810.0,-0.0027173913043477826,38.21550842000488,0.010899182561307896
2011-01-26,3525.3806517454523,3534.9345288504533,3506.27289753545,3534.9345288504533,33860.0,0.005449591280654031,28.661631315003433,0.00813008130081294
2011-01-27,3582.7039143754596,3515.826774640451,3515.826774640451,3582.7039143754596,82160.0,0.016260162601626105,66.87713973500877,0.01866666666666672
2011-01-28,3573.150037270458,3582.7039143754596,3573.150037270458,3611.365545690463,66650.0,-0.002666666666666706,38.21550842000488,0.010695187165775395
2011-02-08,3582.7039143754596,3573.150037270458,3534.9345288504533,3582.7039143754596,81100.0,0.002673796791443861,47.76938552500633,0.01333333333333339
2011-02-09,3573.150037270458,3601.811668585462,3573.150037270458,3601.811668585462,95990.0,-0.002666666666666706,28.661631315003888,0.00802139037433161
2011-02-10,3573.150037270458,3534.9345288504533,3525.3806517454523,3573.150037270458,43960.0,0.0,47.76938552500587,0.013368983957219182
2011-02-11,3573.150037270458,3534.9345288504533,3534.9345288504533,3573.150037270458,41850.0,0.0,38.21550842000488,0.010695187165775395
2011-02-14,3554.0422830604557,3554.0422830604557,3554.0422830604557,3563.596160165457,37410.0,-0.005347593582887722,9.553877105001447,0.0026881720430108154
2011-02-15,3448.949634905442,3439.395757800441,3439.395757800441,3554.0422830604557,15290.0,-0.029569892473118364,114.64652526001464,0.033240997229916885
2011-02-16,3525.3806517454523,3534.9345288504533,3525.3806517454523,3534.9345288504533,27130.0,0.02216066481994483,9.553877105000993,0.002710027100270937
2011-02-17,3534.9345288504533,3534.9345288504533,3477.611266220446,3534.9345288504533,35770.0,0.0027100271002709064,57.32326263000732,0.016216216216216207
2011-02-18,3458.5035120104435,3515.826774640451,3458.5035120104435,3525.3806517454523,54020.0,-0.021621621621621623,66.87713973500877,0.01933701657458569
2011-02-21,3286.5337241204215,3343.856986750429,3286.5337241204215,3382.0724951704337,66280.0,-0.04972375690607733,95.5387710500122,0.029069767441860447
2011-02-22,3152.7794446504045,3152.7794446504045,3124.1178133354006,3248.3182157004167,57330.0,-0.04069767441860461,124.20040236501609,0.039393939393939446
2011-02-23,3267.425969910419,3248.3182157004167,3248.3182157004167,3305.641478330424,8140.0,0.036363636363636376,57.32326263000732,0.017543859649122796
2011-02-24,3114.5639362303996,3152.7794446504045,3114.5639362303996,3181.441075965408,33960.0,-0.04678362573099415,66.87713973500831,0.021472392638036724
2011-02-25,3200.5488301754103,3248.3182157004167,3200.5488301754103,3248.3182157004167,9650.0,0.027607361963190025,47.76938552500633,0.014925373134328422
2011-02-28,3066.7945507053932,3152.7794446504045,3066.7945507053932,3200.5488301754103,18120.0,-0.04179104477611939,133.75427947001708,0.04361370716510901
2011-03-01,3019.025165180387,3105.010059125398,3019.025165180387,3105.010059125398,26000.0,-0.015576323987539054,85.98489394501121,0.02848101265822791
2011-03-02,2875.717008605369,3009.471288075386,2875.717008605369,3057.2406736003923,21900.0,-0.04746835443037967,181.5236649950234,0.0631229235880399
2011-03-03,2808.83986887036,2808.83986887036,2808.83986887036,2894.8247628153713,14930.0,-0.023255813953488413,85.98489394501121,0.03061224489795925
2011-03-04,2799.285991765359,2866.1631315003674,2799.285991765359,2923.4863941303747,21000.0,-0.00340136054421758,124.20040236501563,0.04436860068259375
2011-03-07,2808.83986887036,2799.285991765359,2799.285991765359,2913.9325170253737,11520.0,0.0034129692832762792,114.64652526001464,0.04081632653061223
2011-03-08,2808.83986887036,2780.1782375553566,2780.1782375553566,2837.501500185364,10470.0,0.0,57.32326263000732,0.020408163265306114
2011-03-09,2780.1782375553566,2818.3937459753615,2770.624360450355,2818.3937459753615,46650.0,-0.010204081632652962,47.76938552500633,0.01718213058419251
2011-03-10,2885.27088571037,2913.9325170253737,2866.1631315003674,2913.9325170253737,10200.0,0.03780068728522323,47.76938552500633,0.016556291390728547
2011-03-11,2894.8247628153713,2885.27088571037,2885.27088571037,2904.3786399203723,15440.0,0.0033112582781458233,19.10775421000244,0.006600660066006597
2011-03-14,2770.624360450355,2894.8247628153713,2770.624360450355,2894.8247628153713,29360.0,-0.04290429042904298,124.20040236501609,0.044827586206896614
2011-03-15,2751.5166062403528,2770.624360450355,2751.5166062403528,2818.3937459753615,23300.0,-0.006896551724137945,66.87713973500877,0.024305555555555625
2011-03-16,2741.9627291353518,2789.7321146603576,2741.9627291353518,2789.7321146603576,21720.0,-0.003472222222222099,47.76938552500587,0.01742160278745635
2011-03-17,2770.624360450355,2751.5166062403528,2722.8549749253493,2770.624360450355,23060.0,0.010452961672473782,47.76938552500587,0.017241379310344737
2011-03-18,2770.624360450355,2770.624360450355,2741.9627291353518,2780.1782375553566,29660.0,0.0,38.21550842000488,0.013793103448275855
2011-03-21,2799.285991765359,2856.6092543953664,2780.1782375553566,2856.6092543953664,4720.0,0.010344827586207028,76.43101684000976,0.027303754266211587
2011-03-22,2665.531712295342,2847.055377290365,2665.531712295342,2847.055377290365,71260.0,-0.04778156996587024,181.52366499502295,0.06810035842293895
